G3966,A75_84_SOLSE_VWW_YNS,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Very_well_or_well_Year_of_arrival_not_stated,G11C,G11b,Year of arrival not stated|AGED 75-84 YEARS
G3967,A75_84_SOLSE_VWW_T,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Very_well_or_well_Total,G11C,G11b,Total|AGED 75-84 YEARS
G3968,A75_84_SOLSE_NWNAA_B00,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_Before_2000,G11C,G11b,Before 2000|AGED 75-84 YEARS
G3969,A75_84_SOLSE_NWNAA_00_05,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_2000_2005,G11C,G11b,2000_2005|AGED 75-84 YEARS
G3970,A75_84_SOLSE_NWNAA_06_10,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_2006_2010,G11C,G11b,2006-2010|AGED 75-84 YEARS
G3971,A75_84_SOLSE_NWNAA_11,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_2011,G11C,G11b,2011|AGED 75-84 YEARS
G3972,A75_84_SOLSE_NWNAA_12,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_2012,G11C,G11b,2012|AGED 75-84 YEARS
G3973,A75_84_SOLSE_NWNAA_13,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_2013,G11C,G11b,2013|AGED 75-84 YEARS
G3974,A75_84_SOLSE_NWNAA_14,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_2014,G11C,G11b,2014|AGED 75-84 YEARS
G3975,A75_84_SOLSE_NWNAA_15,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_2015,G11C,G11b,2015|AGED 75-84 YEARS
G3976,A75_84_SOLSE_NWNAA_16,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_2016,G11C,G11b,2016|AGED 75-84 YEARS
G3977,A75_84_SOLSE_NWNAA_YNS,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_Year_of_arrival_not_stated,G11C,G11b,Year of arrival not stated|AGED 75-84 YEARS
G3978,A75_84_SOLSE_NWNAA_T,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_Total,G11C,G11b,Total|AGED 75-84 YEARS
G3979,A75_84_SOLSE_PinE_NS_B00,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_Before_2000,G11C,G11b,Before 2000|AGED 75-84 YEARS
G3980,A75_84_SOLSE_PinE_NS_00_05,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_2000_2005,G11C,G11b,2000_2005|AGED 75-84 YEARS
G3981,A75_84_SOLSE_PinE_NS_06_10,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_2006_2010,G11C,G11b,2006-2010|AGED 75-84 YEARS
G3982,A75_84_SOLSE_PinE_NS_11,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_2011,G11C,G11b,2011|AGED 75-84 YEARS
G3983,A75_84_SOLSE_PinE_NS_12,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_2012,G11C,G11b,2012|AGED 75-84 YEARS
G3984,A75_84_SOLSE_PinE_NS_13,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_2013,G11C,G11b,2013|AGED 75-84 YEARS
G3985,A75_84_SOLSE_PinE_NS_14,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_2014,G11C,G11b,2014|AGED 75-84 YEARS
G3986,A75_84_SOLSE_PinE_NS_15,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_2015,G11C,G11b,2015|AGED 75-84 YEARS
G3987,A75_84_SOLSE_PinE_NS_16,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_2016,G11C,G11b,2016|AGED 75-84 YEARS
G3988,A75_84_SOLSE_PinE_NS_YNS,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_Year_of_arrival_not_stated,G11C,G11b,Year of arrival not stated|AGED 75-84 YEARS
G3989,A75_84_SOLSE_PinE_NS_T,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_Total,G11C,G11b,Total|AGED 75-84 YEARS
G3990,A75_84_SOLSE_T_B00,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Total_Before_2000,G11C,G11b,Before 2000|AGED 75-84 YEARS
G3991,A75_84_SOLSE_T_00_05,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Total_2000_2005,G11C,G11b,2000_2005|AGED 75-84 YEARS
G3992,A75_84_SOLSE_T_06_10,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Total_2006_2010,G11C,G11b,2006-2010|AGED 75-84 YEARS
G3993,A75_84_SOLSE_T_11,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Total_2011,G11C,G11b,2011|AGED 75-84 YEARS
G3994,A75_84_SOLSE_T_12,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Total_2012,G11C,G11b,2012|AGED 75-84 YEARS
G3995,A75_84_SOLSE_T_13,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Total_2013,G11C,G11b,2013|AGED 75-84 YEARS
G3996,A75_84_SOLSE_T_14,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Total_2014,G11C,G11b,2014|AGED 75-84 YEARS
G3997,A75_84_SOLSE_T_15,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Total_2015,G11C,G11b,2015|AGED 75-84 YEARS
G3998,A75_84_SOLSE_T_16,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Total_2016,G11C,G11b,2016|AGED 75-84 YEARS
G3999,A75_84_SOLSE_T_YNS,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Total_Year_of_arrival_not_stated,G11C,G11b,Year of arrival not stated|AGED 75-84 YEARS
G4000,A75_84_SOLSE_T_T,Aged_75_84_YEARS_Speaks_other_language_and_speaks_English_Total_Total,G11C,G11b,Total|AGED 75-84 YEARS
G4001,A75_84_L_PinE_NS_B00,Aged_75_84_YEARS_Language_and_proficiency_in_English_not_stated_Before_2000,G11C,G11b,Before 2000|AGED 75-84 YEARS
G4002,A75_84_L_PinE_NS_00_05,Aged_75_84_YEARS_Language_and_proficiency_in_English_not_stated_2000_2005,G11C,G11b,2000_2005|AGED 75-84 YEARS
G4003,A75_84_L_PinE_NS_06_10,Aged_75_84_YEARS_Language_and_proficiency_in_English_not_stated_2006_2010,G11C,G11b,2006-2010|AGED 75-84 YEARS
G4004,A75_84_L_PinE_NS_11,Aged_75_84_YEARS_Language_and_proficiency_in_English_not_stated_2011,G11C,G11b,2011|AGED 75-84 YEARS
G4005,A75_84_L_PinE_NS_12,Aged_75_84_YEARS_Language_and_proficiency_in_English_not_stated_2012,G11C,G11b,2012|AGED 75-84 YEARS
G4006,A75_84_L_PinE_NS_13,Aged_75_84_YEARS_Language_and_proficiency_in_English_not_stated_2013,G11C,G11b,2013|AGED 75-84 YEARS
G4007,A75_84_L_PinE_NS_14,Aged_75_84_YEARS_Language_and_proficiency_in_English_not_stated_2014,G11D,G11b,2014|AGED 75-84 YEARS
G4008,A75_84_L_PinE_NS_15,Aged_75_84_YEARS_Language_and_proficiency_in_English_not_stated_2015,G11D,G11b,2015|AGED 75-84 YEARS
G4009,A75_84_L_PinE_NS_16,Aged_75_84_YEARS_Language_and_proficiency_in_English_not_stated_2016,G11D,G11b,2016|AGED 75-84 YEARS
G4010,A75_84_L_PinE_NS_YNS,Aged_75_84_YEARS_Language_and_proficiency_in_English_not_stated_Year_of_arrival_not_stated,G11D,G11b,Year of arrival not stated|AGED 75-84 YEARS
G4011,A75_84_L_PinE_NS_T,Aged_75_84_YEARS_Language_and_proficiency_in_English_not_stated_Total,G11D,G11b,Total|AGED 75-84 YEARS
G4012,A75_84_T_B00,Aged_75_84_YEARS_Total_Before_2000,G11D,G11b,Before 2000|AGED 75-84 YEARS
G4013,A75_84_T_00_05,Aged_75_84_YEARS_Total_2000_2005,G11D,G11b,2000_2005|AGED 75-84 YEARS
G4014,A75_84_T_06_10,Aged_75_84_YEARS_Total_2006_2010,G11D,G11b,2006-2010|AGED 75-84 YEARS
G4015,A75_84_T_11,Aged_75_84_YEARS_Total_2011,G11D,G11b,2011|AGED 75-84 YEARS
G4016,A75_84_T_12,Aged_75_84_YEARS_Total_2012,G11D,G11b,2012|AGED 75-84 YEARS
G4017,A75_84_T_13,Aged_75_84_YEARS_Total_2013,G11D,G11b,2013|AGED 75-84 YEARS
G4018,A75_84_T_14,Aged_75_84_YEARS_Total_2014,G11D,G11b,2014|AGED 75-84 YEARS
G4019,A75_84_T_15,Aged_75_84_YEARS_Total_2015,G11D,G11b,2015|AGED 75-84 YEARS
G4020,A75_84_T_16,Aged_75_84_YEARS_Total_2016,G11D,G11b,2016|AGED 75-84 YEARS
G4021,A75_84_T_YNS,Aged_75_84_YEARS_Total_Year_of_arrival_not_stated,G11D,G11b,Year of arrival not stated|AGED 75-84 YEARS
G4022,A75_84_T_T,Aged_75_84_YEARS_Total_Total,G11D,G11b,Total|AGED 75-84 YEARS
G4023,A85ov_SEO_B00,Aged_85_years_and_over_Speaks_English_only_Before_2000,G11D,G11c,Before 2000|AGED 85 YEARS AND OVER
G4024,A85ov_SEO_00_05,Aged_85_years_and_over_Speaks_English_only_2000_2005,G11D,G11c,2000_2005|AGED 85 YEARS AND OVER
G4025,A85ov_SEO_06_10,Aged_85_years_and_over_Speaks_English_only_2006_2010,G11D,G11c,2006-2010|AGED 85 YEARS AND OVER
G4026,A85ov_SEO_11,Aged_85_years_and_over_Speaks_English_only_2011,G11D,G11c,2011|AGED 85 YEARS AND OVER
G4027,A85ov_SEO_12,Aged_85_years_and_over_Speaks_English_only_2012,G11D,G11c,2012|AGED 85 YEARS AND OVER
G4028,A85ov_SEO_13,Aged_85_years_and_over_Speaks_English_only_2013,G11D,G11c,2013|AGED 85 YEARS AND OVER
G4029,A85ov_SEO_14,Aged_85_years_and_over_Speaks_English_only_2014,G11D,G11c,2014|AGED 85 YEARS AND OVER
G4030,A85ov_SEO_15,Aged_85_years_and_over_Speaks_English_only_2015,G11D,G11c,2015|AGED 85 YEARS AND OVER
G4031,A85ov_SEO_16,Aged_85_years_and_over_Speaks_English_only_2016,G11D,G11c,2016|AGED 85 YEARS AND OVER
G4032,A85ov_SEO_YNS,Aged_85_years_and_over_Speaks_English_only_Year_of_arrival_not_stated,G11D,G11c,Year of arrival not stated|AGED 85 YEARS AND OVER
G4033,A85ov_SEO_T,Aged_85_years_and_over_Speaks_English_only_Total,G11D,G11c,Total|AGED 85 YEARS AND OVER
G4034,A85ov_SOLSE_VWW_B00,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Very_well_or_well_Before_2000,G11D,G11c,Before 2000|AGED 85 YEARS AND OVER
G4035,A85ov_SOLSE_VWW_00_05,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Very_well_or_well_2000_2005,G11D,G11c,2000_2005|AGED 85 YEARS AND OVER
G4036,A85ov_SOLSE_VWW_06_10,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Very_well_or_well_2006_2010,G11D,G11c,2006-2010|AGED 85 YEARS AND OVER
G4037,A85ov_SOLSE_VWW_11,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Very_well_or_well_2011,G11D,G11c,2011|AGED 85 YEARS AND OVER
G4038,A85ov_SOLSE_VWW_12,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Very_well_or_well_2012,G11D,G11c,2012|AGED 85 YEARS AND OVER
G4039,A85ov_SOLSE_VWW_13,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Very_well_or_well_2013,G11D,G11c,2013|AGED 85 YEARS AND OVER
G4040,A85ov_SOLSE_VWW_14,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Very_well_or_well_2014,G11D,G11c,2014|AGED 85 YEARS AND OVER
G4041,A85ov_SOLSE_VWW_15,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Very_well_or_well_2015,G11D,G11c,2015|AGED 85 YEARS AND OVER
G4042,A85ov_SOLSE_VWW_16,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Very_well_or_well_2016,G11D,G11c,2016|AGED 85 YEARS AND OVER
G4043,A85ov_SOLSE_VWW_YNS,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Very_well_or_well_Year_of_arrival_not_stated,G11D,G11c,Year of arrival not stated|AGED 85 YEARS AND OVER
G4044,A85ov_SOLSE_VWW_T,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Very_well_or_well_Total,G11D,G11c,Total|AGED 85 YEARS AND OVER
G4045,A85ov_SOLSE_NWNAA_B00,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_Before_2000,G11D,G11c,Before 2000|AGED 85 YEARS AND OVER
G4046,A85ov_SOLSE_NWNAA_00_05,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_2000_2005,G11D,G11c,2000_2005|AGED 85 YEARS AND OVER
G4047,A85ov_SOLSE_NWNAA_06_10,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_2006_2010,G11D,G11c,2006-2010|AGED 85 YEARS AND OVER
G4048,A85ov_SOLSE_NWNAA_11,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_2011,G11D,G11c,2011|AGED 85 YEARS AND OVER
G4049,A85ov_SOLSE_NWNAA_12,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_2012,G11D,G11c,2012|AGED 85 YEARS AND OVER
G4050,A85ov_SOLSE_NWNAA_13,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_2013,G11D,G11c,2013|AGED 85 YEARS AND OVER
G4051,A85ov_SOLSE_NWNAA_14,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_2014,G11D,G11c,2014|AGED 85 YEARS AND OVER
G4052,A85ov_SOLSE_NWNAA_15,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_2015,G11D,G11c,2015|AGED 85 YEARS AND OVER
G4053,A85ov_SOLSE_NWNAA_16,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_2016,G11D,G11c,2016|AGED 85 YEARS AND OVER
G4054,A85ov_SOLSE_NWNAA_YNS,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_Year_of_arrival_not_stated,G11D,G11c,Year of arrival not stated|AGED 85 YEARS AND OVER
G4055,A85ov_SOLSE_NWNAA_T,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_Total,G11D,G11c,Total|AGED 85 YEARS AND OVER
G4056,A85ov_SOLSE_PinE_NS_B00,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_Before_2000,G11D,G11c,Before 2000|AGED 85 YEARS AND OVER
G4057,A85ov_SOLSE_PinE_NS_00_05,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_2000_2005,G11D,G11c,2000_2005|AGED 85 YEARS AND OVER
G4058,A85ov_SOLSE_PinE_NS_06_10,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_2006_2010,G11D,G11c,2006-2010|AGED 85 YEARS AND OVER
G4059,A85ov_SOLSE_PinE_NS_11,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_2011,G11D,G11c,2011|AGED 85 YEARS AND OVER
G4060,A85ov_SOLSE_PinE_NS_12,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_2012,G11D,G11c,2012|AGED 85 YEARS AND OVER
G4061,A85ov_SOLSE_PinE_NS_13,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_2013,G11D,G11c,2013|AGED 85 YEARS AND OVER
G4062,A85ov_SOLSE_PinE_NS_14,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_2014,G11D,G11c,2014|AGED 85 YEARS AND OVER
G4063,A85ov_SOLSE_PinE_NS_15,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_2015,G11D,G11c,2015|AGED 85 YEARS AND OVER
G4064,A85ov_SOLSE_PinE_NS_16,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_2016,G11D,G11c,2016|AGED 85 YEARS AND OVER
G4065,A85ov_SOLSE_PinE_NS_YNS,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_Year_of_arrival_not_stated,G11D,G11c,Year of arrival not stated|AGED 85 YEARS AND OVER
G4066,A85ov_SOLSE_PinE_NS_T,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_Total,G11D,G11c,Total|AGED 85 YEARS AND OVER
G4067,A85ov_SOLSE_T_B00,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Total_Before_2000,G11D,G11c,Before 2000|AGED 85 YEARS AND OVER
G4068,A85ov_SOLSE_T_00_05,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Total_2000_2005,G11D,G11c,2000_2005|AGED 85 YEARS AND OVER
G4069,A85ov_SOLSE_T_06_10,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Total_2006_2010,G11D,G11c,2006-2010|AGED 85 YEARS AND OVER
G4070,A85ov_SOLSE_T_11,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Total_2011,G11D,G11c,2011|AGED 85 YEARS AND OVER
G4071,A85ov_SOLSE_T_12,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Total_2012,G11D,G11c,2012|AGED 85 YEARS AND OVER
G4072,A85ov_SOLSE_T_13,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Total_2013,G11D,G11c,2013|AGED 85 YEARS AND OVER
G4073,A85ov_SOLSE_T_14,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Total_2014,G11D,G11c,2014|AGED 85 YEARS AND OVER
G4074,A85ov_SOLSE_T_15,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Total_2015,G11D,G11c,2015|AGED 85 YEARS AND OVER
G4075,A85ov_SOLSE_T_16,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Total_2016,G11D,G11c,2016|AGED 85 YEARS AND OVER
G4076,A85ov_SOLSE_T_YNS,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Total_Year_of_arrival_not_stated,G11D,G11c,Year of arrival not stated|AGED 85 YEARS AND OVER
G4077,A85ov_SOLSE_T_T,Aged_85_years_and_over_Speaks_other_language_and_speaks_English_Total_Total,G11D,G11c,Total|AGED 85 YEARS AND OVER
G4078,A85ov_L_PinE_NS_B00,Aged_85_years_and_over_Language_and_proficiency_in_English_not_stated_Before_2000,G11D,G11c,Before 2000|AGED 85 YEARS AND OVER
G4079,A85ov_L_PinE_NS_00_05,Aged_85_years_and_over_Language_and_proficiency_in_English_not_stated_2000_2005,G11D,G11c,2000_2005|AGED 85 YEARS AND OVER
G4080,A85ov_L_PinE_NS_06_10,Aged_85_years_and_over_Language_and_proficiency_in_English_not_stated_2006_2010,G11D,G11c,2006-2010|AGED 85 YEARS AND OVER
G4081,A85ov_L_PinE_NS_11,Aged_85_years_and_over_Language_and_proficiency_in_English_not_stated_2011,G11D,G11c,2011|AGED 85 YEARS AND OVER
G4082,A85ov_L_PinE_NS_12,Aged_85_years_and_over_Language_and_proficiency_in_English_not_stated_2012,G11D,G11c,2012|AGED 85 YEARS AND OVER
G4083,A85ov_L_PinE_NS_13,Aged_85_years_and_over_Language_and_proficiency_in_English_not_stated_2013,G11D,G11c,2013|AGED 85 YEARS AND OVER
G4084,A85ov_L_PinE_NS_14,Aged_85_years_and_over_Language_and_proficiency_in_English_not_stated_2014,G11D,G11c,2014|AGED 85 YEARS AND OVER
G4085,A85ov_L_PinE_NS_15,Aged_85_years_and_over_Language_and_proficiency_in_English_not_stated_2015,G11D,G11c,2015|AGED 85 YEARS AND OVER
G4086,A85ov_L_PinE_NS_16,Aged_85_years_and_over_Language_and_proficiency_in_English_not_stated_2016,G11D,G11c,2016|AGED 85 YEARS AND OVER
G4087,A85ov_L_PinE_NS_YNS,Aged_85_years_and_over_Language_and_proficiency_in_English_not_stated_Year_of_arrival_not_stated,G11D,G11c,Year of arrival not stated|AGED 85 YEARS AND OVER
G4088,A85ov_L_PinE_NS_T,Aged_85_years_and_over_Language_and_proficiency_in_English_not_stated_Total,G11D,G11c,Total|AGED 85 YEARS AND OVER
G4089,A85ov_T_B00,Aged_85_years_and_over_Total_Before_2000,G11D,G11c,Before 2000|AGED 85 YEARS AND OVER
G4090,A85ov_T_00_05,Aged_85_years_and_over_Total_2000_2005,G11D,G11c,2000_2005|AGED 85 YEARS AND OVER
G4091,A85ov_T_06_10,Aged_85_years_and_over_Total_2006_2010,G11D,G11c,2006-2010|AGED 85 YEARS AND OVER
G4092,A85ov_T_11,Aged_85_years_and_over_Total_2011,G11D,G11c,2011|AGED 85 YEARS AND OVER
G4093,A85ov_T_12,Aged_85_years_and_over_Total_2012,G11D,G11c,2012|AGED 85 YEARS AND OVER
G4094,A85ov_T_13,Aged_85_years_and_over_Total_2013,G11D,G11c,2013|AGED 85 YEARS AND OVER
G4095,A85ov_T_14,Aged_85_years_and_over_Total_2014,G11D,G11c,2014|AGED 85 YEARS AND OVER
G4096,A85ov_T_15,Aged_85_years_and_over_Total_2015,G11D,G11c,2015|AGED 85 YEARS AND OVER
G4097,A85ov_T_16,Aged_85_years_and_over_Total_2016,G11D,G11c,2016|AGED 85 YEARS AND OVER
G4098,A85ov_T_YNS,Aged_85_years_and_over_Total_Year_of_arrival_not_stated,G11D,G11c,Year of arrival not stated|AGED 85 YEARS AND OVER
G4099,A85ov_T_T,Aged_85_years_and_over_Total_Total,G11D,G11c,Total|AGED 85 YEARS AND OVER
G4100,T_SEO_B00,Total_Speaks_English_only_Before_2000,G11D,G11c,Before 2000|TOTAL
G4101,T_SEO_00_05,Total_Speaks_English_only_2000_2005,G11D,G11c,2000_2005|TOTAL
G4102,T_SEO_06_10,Total_Speaks_English_only_2006_2010,G11D,G11c,2006-2010|TOTAL
G4103,T_SEO_11,Total_Speaks_English_only_2011,G11D,G11c,2011|TOTAL
G4104,T_SEO_12,Total_Speaks_English_only_2012,G11D,G11c,2012|TOTAL
G4105,T_SEO_13,Total_Speaks_English_only_2013,G11D,G11c,2013|TOTAL
G4106,T_SEO_14,Total_Speaks_English_only_2014,G11D,G11c,2014|TOTAL
G4107,T_SEO_15,Total_Speaks_English_only_2015,G11D,G11c,2015|TOTAL
G4108,T_SEO_16,Total_Speaks_English_only_2016,G11D,G11c,2016|TOTAL
G4109,T_SEO_YNS,Total_Speaks_English_only_Year_of_arrival_not_stated,G11D,G11c,Year of arrival not stated|TOTAL
G4110,T_SEO_T,Total_Speaks_English_only_Total,G11D,G11c,Total|TOTAL
G4111,T_SOLSE_VWW_B00,Total_Speaks_other_language_and_speaks_English_Very_well_or_well_Before_2000,G11D,G11c,Before 2000|TOTAL
G4112,T_SOLSE_VWW_00_05,Total_Speaks_other_language_and_speaks_English_Very_well_or_well_2000_2005,G11D,G11c,2000_2005|TOTAL
G4113,T_SOLSE_VWW_06_10,Total_Speaks_other_language_and_speaks_English_Very_well_or_well_2006_2010,G11D,G11c,2006-2010|TOTAL
G4114,T_SOLSE_VWW_11,Total_Speaks_other_language_and_speaks_English_Very_well_or_well_2011,G11D,G11c,2011|TOTAL
G4115,T_SOLSE_VWW_12,Total_Speaks_other_language_and_speaks_English_Very_well_or_well_2012,G11D,G11c,2012|TOTAL
G4116,T_SOLSE_VWW_13,Total_Speaks_other_language_and_speaks_English_Very_well_or_well_2013,G11D,G11c,2013|TOTAL
G4117,T_SOLSE_VWW_14,Total_Speaks_other_language_and_speaks_English_Very_well_or_well_2014,G11D,G11c,2014|TOTAL
G4118,T_SOLSE_VWW_15,Total_Speaks_other_language_and_speaks_English_Very_well_or_well_2015,G11D,G11c,2015|TOTAL
G4119,T_SOLSE_VWW_16,Total_Speaks_other_language_and_speaks_English_Very_well_or_well_2016,G11D,G11c,2016|TOTAL
G4120,T_SOLSE_VWW_YNS,Total_Speaks_other_language_and_speaks_English_Very_well_or_well_Year_of_arrival_not_stated,G11D,G11c,Year of arrival not stated|TOTAL
G4121,T_SOLSE_VWW_T,Total_Speaks_other_language_and_speaks_English_Very_well_or_well_Total,G11D,G11c,Total|TOTAL
G4122,T_SOLSE_NWNAA_B00,Total_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_Before_2000,G11D,G11c,Before 2000|TOTAL
G4123,T_SOLSE_NWNAA_00_05,Total_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_2000_2005,G11D,G11c,2000_2005|TOTAL
G4124,T_SOLSE_NWNAA_06_10,Total_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_2006_2010,G11D,G11c,2006-2010|TOTAL
G4125,T_SOLSE_NWNAA_11,Total_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_2011,G11D,G11c,2011|TOTAL
G4126,T_SOLSE_NWNAA_12,Total_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_2012,G11D,G11c,2012|TOTAL
G4127,T_SOLSE_NWNAA_13,Total_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_2013,G11D,G11c,2013|TOTAL
G4128,T_SOLSE_NWNAA_14,Total_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_2014,G11D,G11c,2014|TOTAL
G4129,T_SOLSE_NWNAA_15,Total_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_2015,G11D,G11c,2015|TOTAL
G4130,T_SOLSE_NWNAA_16,Total_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_2016,G11D,G11c,2016|TOTAL
G4131,T_SOLSE_NWNAA_YNS,Total_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_Year_of_arrival_not_stated,G11D,G11c,Year of arrival not stated|TOTAL
G4132,T_SOLSE_NWNAA_T,Total_Speaks_other_language_and_speaks_English_Not_well_or_not_at_all_Total,G11D,G11c,Total|TOTAL
G4133,T_SOLSE_PinE_NS_B00,Total_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_Before_2000,G11D,G11c,Before 2000|TOTAL
G4134,T_SOLSE_PinE_NS_00_05,Total_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_2000_2005,G11D,G11c,2000_2005|TOTAL
G4135,T_SOLSE_PinE_NS_06_10,Total_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_2006_2010,G11D,G11c,2006-2010|TOTAL
G4136,T_SOLSE_PinE_NS_11,Total_Speaks_other_language_and_speaks_English_Proficiency_in_English_not_stated_2011,G11D,G11c,2011|TOTAL
